ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,LOCALIDAD_2,FECHA,MES,DIA,ANO,SP_CHECK,ELEV,X,Y,METHOD,PERIOD
JSP07,13,JSP07DOR44097750,1,-74.30325,4.41835,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Setophaga fusca,2724,577303.85,488406.3503,Survey,Modern
JSP07,13,JSP07DOR44097750,1,-74.30325,4.41835,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Leiothlypis peregrina,2724,577303.85,488406.3503,Survey,Modern
JSP08,14,JSP08DOR44097807,1,-74.30248,4.41657,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Colibri cyanotus,2522,577389.4696,488209.6607,Survey,Modern
JSP08,14,JSP08DOR44097807,1,-74.30248,4.41657,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Aulacorhynchus albivitta,2522,577389.4696,488209.6607,Survey,Modern
JSP09,15,JSP09DOR44097823,1,-74.30287,4.41485,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Turdus fuscater,2522,577346.3753,488019.4831,Survey,Modern
JSP09,15,JSP09DOR44097823,1,-74.30287,4.41485,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Henicorhina leucophrys,2522,577346.3753,488019.4831,Survey,Modern
JSP09,15,JSP09DOR44097823,1,-74.30287,4.41485,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Chlorophonia cyanocephala,2522,577346.3753,488019.4831,Survey,Modern
JSP09,15,JSP09DOR44097823,1,-74.30287,4.41485,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Ochthoeca cinnamomeiventris,2522,577346.3753,488019.4831,Survey,Modern
JSP09,15,JSP09DOR44097823,1,-74.30287,4.41485,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Diglossa cyanea,2522,577346.3753,488019.4831,Survey,Modern
JSP09,15,JSP09DOR44097823,1,-74.30287,4.41485,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Coeligena torquata,2522,577346.3753,488019.4831,Survey,Modern
JSP09,15,JSP09DOR44097823,1,-74.30287,4.41485,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Myiothlypis nigrocristata,2522,577346.3753,488019.4831,Survey,Modern
JSP09,15,JSP09DOR44097823,1,-74.30287,4.41485,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Atlapetes albofrenatus,2522,577346.3753,488019.4831,Survey,Modern
JSP10,16,JSP10DOR44097839,1,-74.30378,4.41327,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Myadestes ralloides,2522,577245.5694,487844.7279,Survey,Modern
JSP10,16,JSP10DOR44097839,1,-74.30378,4.41327,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Myadestes ralloides,2522,577245.5694,487844.7279,Survey,Modern
JSP10,16,JSP10DOR44097839,1,-74.30378,4.41327,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Grallaria ruficapilla,2522,577245.5694,487844.7279,Survey,Modern
JSP11,17,JSP11DOR44097855,1,-74.30476,4.41117,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Sturnella magna,2522,577137.0499,487612.4824,Survey,Modern
JSP11,17,JSP11DOR44097855,1,-74.30476,4.41117,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Sturnella magna,2522,577137.0499,487612.4824,Survey,Modern
JSP11,17,JSP11DOR44097855,1,-74.30476,4.41117,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Zonotrichia capensis,2522,577137.0499,487612.4824,Survey,Modern
JSP11,17,JSP11DOR44097855,1,-74.30476,4.41117,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Zonotrichia capensis,2522,577137.0499,487612.4824,Survey,Modern
JSP11,17,JSP11DOR44097855,1,-74.30476,4.41117,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Aulacorhynchus albivitta,2522,577137.0499,487612.4824,Survey,Modern
JSP11,17,JSP11DOR44097855,1,-74.30476,4.41117,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Cyanocorax yncas,2522,577137.0499,487612.4824,Survey,Modern
JSP12,18,JSP12DOR44097910,1,-74.30576,4.40943,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Zonotrichia capensis,2522,577026.2735,487420.0312,Survey,Modern
JSP12,18,JSP12DOR44097910,1,-74.30576,4.40943,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Zonotrichia capensis,2522,577026.2735,487420.0312,Survey,Modern
JSP12,18,JSP12DOR44097910,1,-74.30576,4.40943,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Zonotrichia capensis,2522,577026.2735,487420.0312,Survey,Modern
JSP12,18,JSP12DOR44097910,1,-74.30576,4.40943,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Zonotrichia capensis,2522,577026.2735,487420.0312,Survey,Modern
JSP12,18,JSP12DOR44097910,1,-74.30576,4.40943,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Zonotrichia capensis,2522,577026.2735,487420.0312,Survey,Modern
JSP12,18,JSP12DOR44097910,1,-74.30576,4.40943,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Zonotrichia capensis,2522,577026.2735,487420.0312,Survey,Modern
JSP12,18,JSP12DOR44097910,1,-74.30576,4.40943,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Zonotrichia capensis,2522,577026.2735,487420.0312,Survey,Modern
JSP12,18,JSP12DOR44097910,1,-74.30576,4.40943,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Turdus fuscater,2522,577026.2735,487420.0312,Survey,Modern
JSP12,18,JSP12DOR44097910,1,-74.30576,4.40943,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Icterus chrysater,2522,577026.2735,487420.0312,Survey,Modern
JSP12,18,JSP12DOR44097910,1,-74.30576,4.40943,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Zonotrichia capensis,2522,577026.2735,487420.0312,Survey,Modern
JSP12,18,JSP12DOR44097910,1,-74.30576,4.40943,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Zonotrichia capensis,2522,577026.2735,487420.0312,Survey,Modern
JSP12,18,JSP12DOR44097910,1,-74.30576,4.40943,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Zonotrichia capensis,2522,577026.2735,487420.0312,Survey,Modern
JSP12,18,JSP12DOR44097910,1,-74.30576,4.40943,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Zonotrichia capensis,2522,577026.2735,487420.0312,Survey,Modern
JSP12,18,JSP12DOR44097910,1,-74.30576,4.40943,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Zonotrichia capensis,2522,577026.2735,487420.0312,Survey,Modern
JSP13,19,JSP13DOR44097928,1,-74.30677,4.40585,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Sturnella magna,2318,576914.576,487024.177,Survey,Modern
JSP13,19,JSP13DOR44097928,1,-74.30677,4.40585,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Orochelidon murina,2318,576914.576,487024.177,Survey,Modern
JSP13,19,JSP13DOR44097928,1,-74.30677,4.40585,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Orochelidon murina,2318,576914.576,487024.177,Survey,Modern
JSP13,19,JSP13DOR44097928,1,-74.30677,4.40585,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Orochelidon murina,2318,576914.576,487024.177,Survey,Modern
JSP13,19,JSP13DOR44097928,1,-74.30677,4.40585,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Orochelidon murina,2318,576914.576,487024.177,Survey,Modern
JSP13,19,JSP13DOR44097928,1,-74.30677,4.40585,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Orochelidon murina,2318,576914.576,487024.177,Survey,Modern
JSP13,19,JSP13DOR44097928,1,-74.30677,4.40585,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Orochelidon murina,2318,576914.576,487024.177,Survey,Modern
JSP13,19,JSP13DOR44097928,1,-74.30677,4.40585,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Bubulcus ibis,2318,576914.576,487024.177,Survey,Modern
JSP13,19,JSP13DOR44097928,1,-74.30677,4.40585,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Bubulcus ibis,2318,576914.576,487024.177,Survey,Modern
JSP13,19,JSP13DOR44097928,1,-74.30677,4.40585,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Bubulcus ibis,2318,576914.576,487024.177,Survey,Modern
JSP13,19,JSP13DOR44097928,1,-74.30677,4.40585,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Bubulcus ibis,2318,576914.576,487024.177,Survey,Modern
JSP13,19,JSP13DOR44097928,1,-74.30677,4.40585,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Rupornis magnirostris,2318,576914.576,487024.177,Survey,Modern
JSP13,19,JSP13DOR44097928,1,-74.30677,4.40585,DOR,2,Vereda Los Robles,9/23/2020,9,23,2020,Zonotrichia capensis,2318,576914.576,487024.177,Survey,Modern
JSP01,7,JSP01DOR44098645,7,-74.29519,4.42288,DOR,2,Vereda El Penon,9/24/2020,9,24,2020,Zonotrichia capensis,2788,578197.6702,488907.9617,Survey,Modern
JSP01,7,JSP01DOR44098645,7,-74.29519,4.42288,DOR,2,Vereda El Penon,9/24/2020,9,24,2020,Zonotrichia capensis,2788,578197.6702,488907.9617,Survey,Modern
JSP01,7,JSP01DOR44098645,7,-74.29519,4.42288,DOR,2,Vereda El Penon,9/24/2020,9,24,2020,Zonotrichia capensis,2788,578197.6702,488907.9617,Survey,Modern
JSP01,7,JSP01DOR44098645,7,-74.29519,4.42288,DOR,2,Vereda El Penon,9/24/2020,9,24,2020,Sturnella magna,2788,578197.6702,488907.9617,Survey,Modern
JSP01,7,JSP01DOR44098645,7,-74.29519,4.42288,DOR,2,Vereda El Penon,9/24/2020,9,24,2020,Troglodytes aedon,2788,578197.6702,488907.9617,Survey,Modern
JSP01,7,JSP01DOR44098645,7,-74.29519,4.42288,DOR,2,Vereda El Penon,9/24/2020,9,24,2020,Troglodytes aedon,2788,578197.6702,488907.9617,Survey,Modern
JSP01,7,JSP01DOR44098645,7,-74.29519,4.42288,DOR,2,Vereda El Penon,9/24/2020,9,24,2020,Zonotrichia capensis,2788,578197.6702,488907.9617,Survey,Modern
JSP01,7,JSP01DOR44098645,7,-74.29519,4.42288,DOR,2,Vereda El Penon,9/24/2020,9,24,2020,Zenaida auriculata,2788,578197.6702,488907.9617,Survey,Modern
JSP01,7,JSP01DOR44098645,7,-74.29519,4.42288,DOR,2,Vereda El Penon,9/24/2020,9,24,2020,Zenaida auriculata,2788,578197.6702,488907.9617,Survey,Modern
JSP01,7,JSP01DOR44098645,7,-74.29519,4.42288,DOR,2,Vereda El Penon,9/24/2020,9,24,2020,Zenaida auriculata,2788,578197.6702,488907.9617,Survey,Modern
JSP01,7,JSP01DOR44098645,7,-74.29519,4.42288,DOR,2,Vereda El Penon,9/24/2020,9,24,2020,Zonotrichia capensis,2788,578197.6702,488907.9617,Survey,Modern
JSP01,7,JSP01DOR44098645,7,-74.29519,4.42288,DOR,2,Vereda El Penon,9/24/2020,9,24,2020,Zonotrichia capensis,2788,578197.6702,488907.9617,Survey,Modern
JSP01,7,JSP01DOR44098645,7,-74.29519,4.42288,DOR,2,Vereda El Penon,9/24/2020,9,24,2020,Zonotrichia capensis,2788,578197.6702,488907.9617,Survey,Modern
JSP01,7,JSP01DOR44098645,7,-74.29519,4.42288,DOR,2,Vereda El Penon,9/24/2020,9,24,2020,Zonotrichia capensis,2788,578197.6702,488907.9617,Survey,Modern
JSP02,8,JSP02DOR44098658,6,-74.29689,4.42213,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Zimmerius chrysops,2788,578009.1267,488824.8743,Survey,Modern
JSP02,8,JSP02DOR44098658,6,-74.29689,4.42213,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2788,578009.1267,488824.8743,Survey,Modern
JSP02,8,JSP02DOR44098658,6,-74.29689,4.42213,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Sturnella magna,2788,578009.1267,488824.8743,Survey,Modern
JSP02,8,JSP02DOR44098658,6,-74.29689,4.42213,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2788,578009.1267,488824.8743,Survey,Modern
JSP02,8,JSP02DOR44098658,6,-74.29689,4.42213,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Turdus fuscater,2788,578009.1267,488824.8743,Survey,Modern
JSP03,9,JSP03DOR44098713,6,-74.29864,4.42247,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Dubusia taeniata,2788,577814.9214,488862.276,Survey,Modern
JSP03,9,JSP03DOR44098713,6,-74.29864,4.42247,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Henicorhina leucophrys,2788,577814.9214,488862.276,Survey,Modern
JSP03,9,JSP03DOR44098713,6,-74.29864,4.42247,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Anisognathus igniventris,2788,577814.9214,488862.276,Survey,Modern
JSP03,9,JSP03DOR44098713,6,-74.29864,4.42247,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Scytalopus latrans,2788,577814.9214,488862.276,Survey,Modern
JSP03,9,JSP03DOR44098713,6,-74.29864,4.42247,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Colaptes rivolii,2788,577814.9214,488862.276,Survey,Modern
JSP03,9,JSP03DOR44098713,6,-74.29864,4.42247,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Grallaria ruficapilla,2788,577814.9214,488862.276,Survey,Modern
JSP03,9,JSP03DOR44098713,6,-74.29864,4.42247,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Troglodytes aedon,2788,577814.9214,488862.276,Survey,Modern
JSP04,10,JSP04DOR44098729,6,-74.30013,4.42231,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Grallaria ruficapilla,2724,577649.6164,488844.4329,Survey,Modern
JSP04,10,JSP04DOR44098729,6,-74.30013,4.42231,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Turdus fuscater,2724,577649.6164,488844.4329,Survey,Modern
JSP04,10,JSP04DOR44098729,6,-74.30013,4.42231,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Turdus fuscater,2724,577649.6164,488844.4329,Survey,Modern
JSP04,10,JSP04DOR44098729,6,-74.30013,4.42231,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Myiothlypis nigrocristata,2724,577649.6164,488844.4329,Survey,Modern
JSP04,10,JSP04DOR44098729,6,-74.30013,4.42231,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Anisognathus igniventris,2724,577649.6164,488844.4329,Survey,Modern
JSP04,10,JSP04DOR44098729,6,-74.30013,4.42231,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Mecocerculus leucophrys,2724,577649.6164,488844.4329,Survey,Modern
JSP04,10,JSP04DOR44098729,6,-74.30013,4.42231,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Mecocerculus leucophrys,2724,577649.6164,488844.4329,Survey,Modern
JSP04,10,JSP04DOR44098729,6,-74.30013,4.42231,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Mecocerculus leucophrys,2724,577649.6164,488844.4329,Survey,Modern
JSP04,10,JSP04DOR44098729,6,-74.30013,4.42231,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2724,577649.6164,488844.4329,Survey,Modern
JSP05,11,JSP05DOR44098746,6,-74.30128,4.42146,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Pyrrhomyias cinnamomeus,2724,577522.1075,488750.3498,Survey,Modern
JSP05,11,JSP05DOR44098746,6,-74.30128,4.42146,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Grallaria rufula,2724,577522.1075,488750.3498,Survey,Modern
JSP05,11,JSP05DOR44098746,6,-74.30128,4.42146,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Mecocerculus leucophrys,2724,577522.1075,488750.3498,Survey,Modern
JSP05,11,JSP05DOR44098746,6,-74.30128,4.42146,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Mecocerculus leucophrys,2724,577522.1075,488750.3498,Survey,Modern
JSP05,11,JSP05DOR44098746,6,-74.30128,4.42146,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Henicorhina leucophrys,2724,577522.1075,488750.3498,Survey,Modern
JSP05,11,JSP05DOR44098746,6,-74.30128,4.42146,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Anisognathus igniventris,2724,577522.1075,488750.3498,Survey,Modern
JSP05,11,JSP05DOR44098746,6,-74.30128,4.42146,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Ocreatus underwoodii,2724,577522.1075,488750.3498,Survey,Modern
JSP05,11,JSP05DOR44098746,6,-74.30128,4.42146,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Myiothlypis nigrocristata,2724,577522.1075,488750.3498,Survey,Modern
JSP05,11,JSP05DOR44098746,6,-74.30128,4.42146,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Colibri cyanotus,2724,577522.1075,488750.3498,Survey,Modern
JSP06,12,JSP06DOR44098810,6,-74.30134,4.41959,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Anisognathus igniventris,2724,577515.6446,488543.6247,Survey,Modern
JSP06,12,JSP06DOR44098810,6,-74.30134,4.41959,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Myiothlypis nigrocristata,2724,577515.6446,488543.6247,Survey,Modern
JSP06,12,JSP06DOR44098810,6,-74.30134,4.41959,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2724,577515.6446,488543.6247,Survey,Modern
JSP06,12,JSP06DOR44098810,6,-74.30134,4.41959,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Turdus fuscater,2724,577515.6446,488543.6247,Survey,Modern
JSP06,12,JSP06DOR44098810,6,-74.30134,4.41959,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Turdus fuscater,2724,577515.6446,488543.6247,Survey,Modern
JSP07,13,JSP07DOR44098829,6,-74.30325,4.41835,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Grallaria ruficapilla,2724,577303.85,488406.3503,Survey,Modern
JSP07,13,JSP07DOR44098829,6,-74.30325,4.41835,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Stilpnia heinei,2724,577303.85,488406.3503,Survey,Modern
JSP07,13,JSP07DOR44098829,6,-74.30325,4.41835,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Mecocerculus leucophrys,2724,577303.85,488406.3503,Survey,Modern
JSP08,14,JSP08DOR44098844,6,-74.30248,4.41657,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Colibri cyanotus,2522,577389.4696,488209.6607,Survey,Modern
JSP09,15,JSP09DOR44098901,6,-74.30287,4.41485,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Scytalopus latrans,2522,577346.3753,488019.4831,Survey,Modern
JSP09,15,JSP09DOR44098901,6,-74.30287,4.41485,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Piaya cayana,2522,577346.3753,488019.4831,Survey,Modern
JSP09,15,JSP09DOR44098901,6,-74.30287,4.41485,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2522,577346.3753,488019.4831,Survey,Modern
JSP09,15,JSP09DOR44098901,6,-74.30287,4.41485,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2522,577346.3753,488019.4831,Survey,Modern
JSP10,16,JSP10DOR44098917,6,-74.30378,4.41327,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Coeligena bonapartei,2522,577245.5694,487844.7279,Survey,Modern
JSP11,17,JSP11DOR44098935,6,-74.30476,4.41117,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2522,577137.0499,487612.4824,Survey,Modern
JSP11,17,JSP11DOR44098935,6,-74.30476,4.41117,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Sturnella magna,2522,577137.0499,487612.4824,Survey,Modern
JSP12,18,JSP12DOR44098953,6,-74.30576,4.40943,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2522,577026.2735,487420.0312,Survey,Modern
JSP12,18,JSP12DOR44098953,6,-74.30576,4.40943,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2522,577026.2735,487420.0312,Survey,Modern
JSP12,18,JSP12DOR44098953,6,-74.30576,4.40943,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Icterus chrysater,2522,577026.2735,487420.0312,Survey,Modern
JSP12,18,JSP12DOR44098953,6,-74.30576,4.40943,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2522,577026.2735,487420.0312,Survey,Modern
JSP12,18,JSP12DOR44098953,6,-74.30576,4.40943,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2522,577026.2735,487420.0312,Survey,Modern
JSP12,18,JSP12DOR44098953,6,-74.30576,4.40943,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2522,577026.2735,487420.0312,Survey,Modern
JSP13,19,JSP13DOR440981009,6,-74.30677,4.40585,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Bubulcus ibis,2318,576914.576,487024.177,Survey,Modern
JSP13,19,JSP13DOR440981009,6,-74.30677,4.40585,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Bubulcus ibis,2318,576914.576,487024.177,Survey,Modern
JSP13,19,JSP13DOR440981009,6,-74.30677,4.40585,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Bubulcus ibis,2318,576914.576,487024.177,Survey,Modern
JSP13,19,JSP13DOR440981009,6,-74.30677,4.40585,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Bubulcus ibis,2318,576914.576,487024.177,Survey,Modern
JSP13,19,JSP13DOR440981009,6,-74.30677,4.40585,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Rupornis magnirostris,2318,576914.576,487024.177,Survey,Modern
JSP13,19,JSP13DOR440981009,6,-74.30677,4.40585,DOR,2,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2318,576914.576,487024.177,Survey,Modern
ASR06,6,ASR06DOR44099559,1,-74.334821,4.360587,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Colibri cyanotus,1997,573806.5867,482017.7921,Survey,Modern
ASR06,6,ASR06DOR44099559,1,-74.334821,4.360587,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Zimmerius chrysops,1997,573806.5867,482017.7921,Survey,Modern
ASR06,6,ASR06DOR44099559,1,-74.334821,4.360587,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Turdus ignobilis,1997,573806.5867,482017.7921,Survey,Modern
ASR06,6,ASR06DOR44099559,1,-74.334821,4.360587,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Turdus ignobilis,1997,573806.5867,482017.7921,Survey,Modern
ASR06,6,ASR06DOR44099559,1,-74.334821,4.360587,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Aulacorhynchus albivitta,1997,573806.5867,482017.7921,Survey,Modern
ASR06,6,ASR06DOR44099559,1,-74.334821,4.360587,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Aulacorhynchus albivitta,1997,573806.5867,482017.7921,Survey,Modern
ASR06,6,ASR06DOR44099559,1,-74.334821,4.360587,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Zonotrichia capensis,1997,573806.5867,482017.7921,Survey,Modern
ASR06,6,ASR06DOR44099559,1,-74.334821,4.360587,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Ocreatus underwoodii,1997,573806.5867,482017.7921,Survey,Modern
ASR06,6,ASR06DOR44099559,1,-74.334821,4.360587,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Zonotrichia capensis,1997,573806.5867,482017.7921,Survey,Modern
ASR06,6,ASR06DOR44099559,1,-74.334821,4.360587,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Zonotrichia capensis,1997,573806.5867,482017.7921,Survey,Modern
ASR06,6,ASR06DOR44099559,1,-74.334821,4.360587,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Icterus chrysater,1997,573806.5867,482017.7921,Survey,Modern
ASR06,6,ASR06DOR44099559,1,-74.334821,4.360587,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Setophaga fusca,1997,573806.5867,482017.7921,Survey,Modern
ASR06,6,ASR06DOR44099559,1,-74.334821,4.360587,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Setophaga fusca,1997,573806.5867,482017.7921,Survey,Modern
ASR06,6,ASR06DOR44099559,1,-74.334821,4.360587,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Henicorhina leucophrys,1997,573806.5867,482017.7921,Survey,Modern
ASR05,5,ASR05DOR44099616,1,-74.333139,4.36172,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Myiodynastes chrysocephalus,2375,573993.1147,482143.2033,Survey,Modern
ASR05,5,ASR05DOR44099616,1,-74.333139,4.36172,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Henicorhina leucophrys,2375,573993.1147,482143.2033,Survey,Modern
ASR05,5,ASR05DOR44099616,1,-74.333139,4.36172,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Bubulcus ibis,2375,573993.1147,482143.2033,Survey,Modern
ASR05,5,ASR05DOR44099616,1,-74.333139,4.36172,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Cyanocorax yncas,2375,573993.1147,482143.2033,Survey,Modern
ASR04,4,ASR04DOR44099631,1,-74.331521,4.36173,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Henicorhina leucophrys,2375,574172.6508,482144.4679,Survey,Modern
ASR04,4,ASR04DOR44099631,1,-74.331521,4.36173,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Colibri cyanotus,2375,574172.6508,482144.4679,Survey,Modern
ASR04,4,ASR04DOR44099631,1,-74.331521,4.36173,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Scytalopus spillmanni,2375,574172.6508,482144.4679,Survey,Modern
ASR03,3,ASR03DOR44099646,1,-74.32991,4.36175,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Pipreola riefferii,2375,574351.4092,482146.8376,Survey,Modern
ASR03,3,ASR03DOR44099646,1,-74.32991,4.36175,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Ocreatus underwoodii,2375,574351.4092,482146.8376,Survey,Modern
ASR02,2,ASR02DOR44099701,1,-74.328714,4.362076,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Myadestes ralloides,2375,574484.0881,482182.9931,Survey,Modern
ASR02,2,ASR02DOR44099701,1,-74.328714,4.362076,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Henicorhina leucophrys,2375,574484.0881,482182.9931,Survey,Modern
ASR01,1,ASR01DOR44099714,1,-74.32771,4.361825,DOR,2,Parque Verde y Agua,9/25/2020,9,25,2020,Doryfera ludovicae,2375,574595.5191,482155.3459,Survey,Modern
