ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,LOCALIDAD,FECHA,MES,DIA,ANO,SP_CHECK,ELEV,X,Y,METHOD
BDQ10,10,BDQ10MCR44412919,3,-75.69324,1.48879,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Crotophaga ani,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10MCR44412919,3,-75.69324,1.48879,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Leptotila rufaxilla,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10MCR44412919,3,-75.69324,1.48879,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Legatus leucophaius,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10MCR44412919,3,-75.69324,1.48879,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Opisthocomus hoazin,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10MCR44412919,3,-75.69324,1.48879,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Opisthocomus hoazin,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10MCR44412919,3,-75.69324,1.48879,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Todirostrum chrysocrotaphum,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10MCR44412919,3,-75.69324,1.48879,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Saltator maximus,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10MCR44412919,3,-75.69324,1.48879,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Leptotila rufaxilla,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10MCR44412919,3,-75.69324,1.48879,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Rupornis magnirostris,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10MCR44412919,3,-75.69324,1.48879,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Pachyramphus polychopterus,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10MCR44412919,3,-75.69324,1.48879,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Pitangus sulphuratus,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10MCR44412919,3,-75.69324,1.48879,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Legatus leucophaius,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10MCR44412919,3,-75.69324,1.48879,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Leptopogon amaurocephalus,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10MCR44412919,3,-75.69324,1.48879,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Tolmomyias poliocephalus,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10MCR44412919,3,-75.69324,1.48879,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Myiodynastes maculatus,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10MCR44412919,3,-75.69324,1.48879,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Tolmomyias flaviventris,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10MCR44412919,3,-75.69324,1.48879,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Glaucis hirsutus,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10MCR44412919,3,-75.69324,1.48879,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Dendrocincla fuliginosa,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10MCR44412919,3,-75.69324,1.48879,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Euphonia laniirostris,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10XCE44412910,2,-75.69324,1.48879,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Jacana jacana,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10XCE44412910,2,-75.69324,1.48879,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Opisthocomus hoazin,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10XCE44412910,2,-75.69324,1.48879,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Thraupis episcopus,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10XCE44412910,2,-75.69324,1.48879,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Ramphocelus carbo,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10XCE44412910,2,-75.69324,1.48879,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Myiarchus ferox,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10XCE44412910,2,-75.69324,1.48879,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Tachornis squamata,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10XCE44412910,2,-75.69324,1.48879,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Tachornis squamata,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10XCE44412910,2,-75.69324,1.48879,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Tachornis squamata,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10XCE44412910,2,-75.69324,1.48879,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Volatinia jacarina,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10XCE44412910,2,-75.69324,1.48879,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Melanerpes cruentatus,243,422883.7192,164568.5207,Survey
BDQ10,10,BDQ10XCE44412910,2,-75.69324,1.48879,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Tapera naevia,243,422883.7192,164568.5207,Survey
BDQ11,11,BDQ11DCA44412851,1,-75.69274,1.48705,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Tapera naevia,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11DCA44412851,1,-75.69274,1.48705,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Volatinia jacarina,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11DCA44412851,1,-75.69274,1.48705,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Rupornis magnirostris,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11DCA44412851,1,-75.69274,1.48705,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Tyrannus melancholicus,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11DCA44412851,1,-75.69274,1.48705,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Tyrannus melancholicus,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11DCA44412851,1,-75.69274,1.48705,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Tyrannus melancholicus,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11DCA44412851,1,-75.69274,1.48705,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Tyrannus melancholicus,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11DCA44412851,1,-75.69274,1.48705,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Arremonops conirostris,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11DCA44412851,1,-75.69274,1.48705,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Pitangus sulphuratus,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11DCA44412851,1,-75.69274,1.48705,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Turdus ignobilis,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11DCA44412851,1,-75.69274,1.48705,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Ammodramus aurifrons,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11DCA44412851,1,-75.69274,1.48705,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Ammodramus aurifrons,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11DCA44412851,1,-75.69274,1.48705,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Ammodramus aurifrons,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11DCA44412851,1,-75.69274,1.48705,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Ammodramus aurifrons,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11DCA44412851,1,-75.69274,1.48705,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Hemitriccus striaticollis,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11DCA44412851,1,-75.69274,1.48705,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Volatinia jacarina,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11MCR44412941,3,-75.69274,1.48705,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Volatinia jacarina,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11MCR44412941,3,-75.69274,1.48705,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Ammodramus aurifrons,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11MCR44412941,3,-75.69274,1.48705,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Arremonops conirostris,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11MCR44412941,3,-75.69274,1.48705,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Synallaxis albigularis,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11MCR44412941,3,-75.69274,1.48705,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Tyrannus melancholicus,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11MCR44412941,3,-75.69274,1.48705,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Hemitriccus striaticollis,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11MCR44412941,3,-75.69274,1.48705,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Poecilotriccus latirostris,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11MCR44412941,3,-75.69274,1.48705,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Mesembrinibis cayennensis,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11MCR44412941,3,-75.69274,1.48705,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Leptotila rufaxilla,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11MCR44412941,3,-75.69274,1.48705,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Leptotila rufaxilla,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11MCR44412941,3,-75.69274,1.48705,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Volatinia jacarina,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11MCR44412941,3,-75.69274,1.48705,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Cantorchilus leucotis,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11MCR44412941,3,-75.69274,1.48705,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Todirostrum cinereum,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11XCE44412930,2,-75.69274,1.48705,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Hemitriccus striaticollis,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11XCE44412930,2,-75.69274,1.48705,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Crotophaga ani,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11XCE44412930,2,-75.69274,1.48705,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Crotophaga ani,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11XCE44412930,2,-75.69274,1.48705,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Crotophaga ani,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11XCE44412930,2,-75.69274,1.48705,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Crotophaga ani,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11XCE44412930,2,-75.69274,1.48705,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Crotophaga ani,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11XCE44412930,2,-75.69274,1.48705,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Volatinia jacarina,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11XCE44412930,2,-75.69274,1.48705,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Melanerpes cruentatus,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11XCE44412930,2,-75.69274,1.48705,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Arremonops conirostris,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11XCE44412930,2,-75.69274,1.48705,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Psarocolius angustifrons,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11XCE44412930,2,-75.69274,1.48705,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Psarocolius angustifrons,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11XCE44412930,2,-75.69274,1.48705,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Psarocolius angustifrons,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11XCE44412930,2,-75.69274,1.48705,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Daptrius ater,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11XCE44412930,2,-75.69274,1.48705,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Daptrius ater,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11XCE44412930,2,-75.69274,1.48705,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Ramphocelus carbo,243,422939.2817,164376.1655,Survey
BDQ11,11,BDQ11XCE44412930,2,-75.69274,1.48705,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Ictinia plumbea,243,422939.2817,164376.1655,Survey
BDQ12,12,BDQ12DCA44412906,1,-75.6908,1.48688,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Volatinia jacarina,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12DCA44412906,1,-75.6908,1.48688,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Volatinia jacarina,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12DCA44412906,1,-75.6908,1.48688,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Ammodramus aurifrons,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12DCA44412906,1,-75.6908,1.48688,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Myiarchus ferox,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12DCA44412906,1,-75.6908,1.48688,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Leistes militaris,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12DCA44412906,1,-75.6908,1.48688,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Leistes militaris,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12DCA44412906,1,-75.6908,1.48688,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Euphonia chrysopasta,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12DCA44412906,1,-75.6908,1.48688,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Sporophila castaneiventris,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12DCA44412906,1,-75.6908,1.48688,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Ramphocelus carbo,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12DCA44412906,1,-75.6908,1.48688,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Ramphocelus carbo,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12DCA44412906,1,-75.6908,1.48688,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Ramphocelus carbo,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12DCA44412906,1,-75.6908,1.48688,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Ramphocelus carbo,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12DCA44412906,1,-75.6908,1.48688,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Volatinia jacarina,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12DCA44412906,1,-75.6908,1.48688,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Volatinia jacarina,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12MCR44412955,3,-75.6908,1.48688,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Leistes militaris,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12MCR44412955,3,-75.6908,1.48688,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Leistes militaris,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12MCR44412955,3,-75.6908,1.48688,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Crotophaga ani,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12MCR44412955,3,-75.6908,1.48688,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Crotophaga ani,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12MCR44412955,3,-75.6908,1.48688,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Crotophaga ani,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12MCR44412955,3,-75.6908,1.48688,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Volatinia jacarina,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12MCR44412955,3,-75.6908,1.48688,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Tyrannus melancholicus,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12MCR44412955,3,-75.6908,1.48688,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Tyrannus melancholicus,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12MCR44412955,3,-75.6908,1.48688,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Leistes militaris,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12MCR44412955,3,-75.6908,1.48688,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Ramphocelus carbo,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12MCR44412955,3,-75.6908,1.48688,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Melanerpes cruentatus,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12MCR44412955,3,-75.6908,1.48688,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Arremonops conirostris,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12XCE44412950,2,-75.6908,1.48688,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Buteo nitidus,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12XCE44412950,2,-75.6908,1.48688,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Volatinia jacarina,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12XCE44412950,2,-75.6908,1.48688,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Cantorchilus leucotis,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12XCE44412950,2,-75.6908,1.48688,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Pteroglossus castanotis,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12XCE44412950,2,-75.6908,1.48688,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Ramphocelus nigrogularis,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12XCE44412950,2,-75.6908,1.48688,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Cathartes aura,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12XCE44412950,2,-75.6908,1.48688,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Coragyps atratus,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12XCE44412950,2,-75.6908,1.48688,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Arremonops conirostris,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12XCE44412950,2,-75.6908,1.48688,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Laterallus exilis,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12XCE44412950,2,-75.6908,1.48688,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Rupornis magnirostris,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12XCE44412950,2,-75.6908,1.48688,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Schistochlamys melanopis,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12XCE44412950,2,-75.6908,1.48688,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Crotophaga ani,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12XCE44412950,2,-75.6908,1.48688,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Melanerpes cruentatus,252,423155.0928,164357.3062,Survey
BDQ12,12,BDQ12XCE44412950,2,-75.6908,1.48688,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Galbalcyrhynchus leucotis,252,423155.0928,164357.3062,Survey
BDQ13,13,BDQ13DCA44412921,1,-75.68895,1.48786,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Crotophaga ani,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13DCA44412921,1,-75.68895,1.48786,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Tyrannus melancholicus,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13DCA44412921,1,-75.68895,1.48786,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Thraupis episcopus,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13DCA44412921,1,-75.68895,1.48786,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Thraupis episcopus,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13DCA44412921,1,-75.68895,1.48786,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Pitangus sulphuratus,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13DCA44412921,1,-75.68895,1.48786,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Myiarchus ferox,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13DCA44412921,1,-75.68895,1.48786,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Buteo nitidus,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13DCA44412921,1,-75.68895,1.48786,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Ammodramus aurifrons,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13DCA44412921,1,-75.68895,1.48786,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Ammodramus aurifrons,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13MCR444121008,2,-75.68895,1.48786,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Crotophaga ani,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13MCR444121008,2,-75.68895,1.48786,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Crotophaga ani,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13MCR444121008,2,-75.68895,1.48786,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Crotophaga ani,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13MCR444121008,2,-75.68895,1.48786,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Crotophaga ani,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13MCR444121008,2,-75.68895,1.48786,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Tyrannus melancholicus,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13MCR444121008,2,-75.68895,1.48786,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Ammodramus aurifrons,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13MCR444121008,2,-75.68895,1.48786,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Ammodramus aurifrons,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13MCR444121008,2,-75.68895,1.48786,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Phaeomyias murina,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13MCR444121008,2,-75.68895,1.48786,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Volatinia jacarina,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13MCR444121008,2,-75.68895,1.48786,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Rupornis magnirostris,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13MCR444121008,2,-75.68895,1.48786,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Melanerpes cruentatus,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13MCR444121008,2,-75.68895,1.48786,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Melanerpes cruentatus,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13XCE444121020,3,-75.68895,1.48786,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Volatinia jacarina,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13XCE444121020,3,-75.68895,1.48786,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Cyanocorax violaceus,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13XCE444121020,3,-75.68895,1.48786,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Melanerpes cruentatus,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13XCE444121020,3,-75.68895,1.48786,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Dendroplex picus,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13XCE444121020,3,-75.68895,1.48786,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Crotophaga ani,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13XCE444121020,3,-75.68895,1.48786,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Rupornis magnirostris,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13XCE444121020,3,-75.68895,1.48786,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Psarocolius decumanus,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13XCE444121020,3,-75.68895,1.48786,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Coragyps atratus,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13XCE444121020,3,-75.68895,1.48786,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Cathartes aura,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13XCE444121020,3,-75.68895,1.48786,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Ammodramus aurifrons,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13XCE444121020,3,-75.68895,1.48786,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Ramphocelus carbo,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13XCE444121020,3,-75.68895,1.48786,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Ramphocelus carbo,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13XCE444121020,3,-75.68895,1.48786,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Ramphocelus carbo,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13XCE444121020,3,-75.68895,1.48786,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Tyrannus melancholicus,252,423360.9315,164465.57,Survey
BDQ13,13,BDQ13XCE444121020,3,-75.68895,1.48786,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Myiarchus tuberculifer,252,423360.9315,164465.57,Survey
